251  
1035.674109 -160.154626 798.536397
1034.694020 -160.053521 798.707286
1033.765483 -160.097519 799.075910
1033.114896 -159.561153 799.613543
1032.415677 -158.888581 799.371181
1031.806727 -158.139746 799.109597
1030.891731 -157.750878 799.217133
1030.170332 -157.058690 799.238541
1029.501874 -156.369611 798.958660
1029.249313 -155.437809 798.697972
1029.506609 -154.494864 798.909288
1029.625613 -153.848836 798.155309
1029.194028 -153.014039 798.497141
1029.232725 -152.244155 799.134150
1029.611330 -151.500869 799.685679
1029.735817 -150.780836 800.368361
1030.267209 -150.423431 801.136400
1030.952154 -149.767495 801.453571
1031.909431 -149.606238 801.693606
1032.801925 -149.620307 802.144446
1033.758239 -149.909652 802.186206
1034.407137 -150.257522 801.509510
1034.754527 -150.320491 800.573906
1034.968778 -151.093666 799.977000
1035.299898 -151.580510 799.168704
1035.498877 -151.962238 798.266102
1035.714837 -152.559576 797.493736
1036.176570 -153.445892 797.458434
1036.887543 -153.609933 796.774615
1037.265715 -153.902656 795.896379
1037.766498 -154.476710 795.248553
1038.408221 -154.976389 794.666735
1039.213647 -155.527969 794.449827
1039.526891 -156.438428 794.179748
1039.956930 -157.024434 793.492971
1040.397393 -156.860314 792.610329
1040.711999 -156.946041 791.664985
1040.894056 -156.883618 790.683681
1041.299284 -157.233987 789.839269
1042.154588 -157.493746 789.390959
1042.924896 -158.007853 789.013706
1043.918113 -158.059235 788.909406
1044.878978 -157.841145 789.080217
1045.827003 -157.571511 789.249171
1046.567160 -157.832198 789.869018
1047.073703 -157.770983 790.729057
1047.315114 -157.599581 791.684223
1048.304896 -157.557936 791.820601
1048.958867 -156.867576 791.511208
1049.160512 -155.954040 791.157950
1049.525401 -155.054678 790.917108
1050.018819 -154.395439 790.349708
1050.148557 -153.586429 789.776410
1049.404311 -153.001830 789.453391
1048.673703 -152.423626 789.090221
1047.785216 -152.255709 788.663144
1046.856672 -151.930401 788.484312
1045.917288 -151.589689 788.445939
1045.129857 -150.973494 788.461929
1044.307150 -150.407630 788.407601
1043.573465 -149.733718 788.494491
1042.589921 -149.907967 788.446770
1042.364547 -150.878400 788.360362
1042.481864 -151.859007 788.203371
1042.335974 -152.738040 787.749481
1042.853197 -153.482924 788.170941
1043.321423 -154.151645 788.748502
1043.733471 -154.881739 789.293643
1044.455326 -155.509673 789.584546
1045.379122 -155.642803 789.943540
1045.999832 -156.194175 790.500952
1046.366029 -156.319077 791.423069
1046.689474 -156.891480 792.176553
1046.758263 -157.833272 792.505638
1047.079612 -158.776868 792.585391
1047.200806 -159.527027 791.935334
1047.225636 -160.471536 791.607788
1046.390681 -161.007109 791.481251
1045.511161 -161.425271 791.254128
1044.569457 -161.092163 791.301380
1043.696669 -160.838858 790.884155
1042.904435 -160.584202 790.329613
1041.994353 -160.336320 789.997491
1041.323102 -159.673533 790.329357
1040.341467 -159.843240 790.242222
1039.450465 -160.129028 790.594983
1038.543329 -160.300086 790.979487
1038.739052 -160.375772 791.957221
1038.837019 -159.712519 792.699177
1039.057195 -158.739602 792.769573
1039.394270 -157.894227 792.355180
1040.059049 -157.413107 791.783698
1040.350893 -157.003013 790.919608
1040.537834 -156.286955 790.247065
1040.480753 -155.648598 789.479444
1040.186230 -155.063210 788.724078
1039.643854 -154.675078 787.978973
1039.370870 -154.734341 787.018782
1039.185022 -154.322911 786.126490
1038.211379 -154.285936 785.901431
1037.598107 -154.609517 785.180880
1037.133931 -154.764310 784.308768
1036.549498 -155.397915 783.801833
1035.611916 -155.714902 783.944868
1034.619449 -155.813210 784.017974
1033.730599 -155.372049 783.894190
1033.140125 -154.586593 784.079664
1032.660588 -153.755933 784.362590
1032.155045 -153.015245 784.805091
1031.694820 -152.158381 784.572760
1031.135751 -151.458958 784.127509
1030.880873 -150.561352 783.767868
1030.582909 -149.622377 783.595990
1030.141607 -148.738550 783.751243
1030.419394 -147.839429 784.089497
1030.533778 -146.846367 784.062209
1031.164149 -146.204501 784.498835
1031.491477 -145.375440 784.952172
1031.326543 -144.781683 785.739730
1030.665401 -144.748981 786.489278
1030.361401 -144.839626 787.437628
1030.250181 -144.811421 788.431023
1029.812293 -144.611153 789.307463
1029.136393 -144.282288 789.967014
1029.571240 -144.210025 790.864614
1029.599296 -144.120235 791.860179
1029.378344 -143.913266 792.813250
1029.040607 -144.231214 793.699163
1028.547716 -144.951172 794.187752
1028.463044 -145.775538 794.747441
1028.119324 -146.713848 794.785249
1028.273010 -147.699341 794.857252
1028.658442 -148.620005 794.919054
1029.488059 -149.175079 794.858814
1030.068349 -149.904523 794.496634
1030.642007 -150.427969 793.866617
1031.313347 -150.995607 793.390079
1032.262696 -150.720195 793.238802
1033.228417 -150.567534 793.448750
1033.586057 -149.716520 793.833288
1033.749795 -148.771301 793.550884
1034.485660 -148.440843 792.959869
1034.809645 -148.175897 792.051663
1035.571635 -147.871701 791.479968
1034.950079 -147.674124 790.721924
1033.997804 -147.736367 790.423096
1033.277622 -147.899748 789.748823
1032.873024 -147.996146 788.839423
1032.244475 -148.365060 788.154712
1031.447723 -148.253577 787.560779
1030.672517 -147.645157 787.730725
1030.499138 -146.718576 788.064472
1030.143925 -146.238688 788.866676
1029.964701 -146.051224 789.832459
1029.956496 -145.689020 790.764522
1029.639119 -144.919819 791.319140
1029.681212 -144.288472 792.093496
1030.333862 -144.229800 792.848881
1031.148405 -144.053496 793.401544
1032.038230 -143.929984 793.840812
1032.937273 -143.695821 794.210797
1033.695972 -143.361790 794.770082
1034.283024 -143.084334 795.530600
1035.021898 -142.630252 796.028470
1035.882731 -142.274939 796.392777
1036.544412 -141.663825 796.827194
1036.969953 -141.581522 797.728382
1037.381302 -141.842695 798.601641
1037.881175 -142.183185 799.398003
1037.906648 -142.492801 800.348524
1037.486879 -143.333724 800.690054
1036.786016 -143.984635 800.398327
1036.127495 -144.093636 799.653700
1035.532302 -144.247944 798.865072
1035.913518 -144.732991 798.078050
1036.418100 -145.231018 797.372809
1036.742288 -145.912983 796.717197
1037.144511 -146.760076 796.369851
1036.980404 -147.746458 796.380806
1037.235043 -148.498530 796.988709
1037.999218 -148.825981 797.544418
1038.863065 -149.242534 797.827707
1039.707788 -149.666592 798.154229
1040.036514 -150.044026 799.019956
1040.048668 -151.030120 799.185701
1040.177862 -151.682022 799.932917
1040.019552 -152.635468 800.189584
1040.709044 -153.123416 800.724848
1041.128010 -154.008039 800.929565
1041.246313 -154.881029 800.456390
1041.710707 -155.665427 800.045224
1042.399585 -156.183009 799.537724
1042.294909 -157.004358 798.976986
1042.030253 -157.850438 798.514270
1041.725061 -158.716277 798.117809
1041.870043 -159.355930 797.362942
1041.954322 -160.204396 796.840446
1041.765132 -161.001872 796.267523
1042.089730 -161.694652 795.623558
1041.875383 -162.353598 794.902555
1041.708730 -163.048291 794.202820
1040.999755 -163.625393 793.797472
1040.146533 -164.146083 793.767567
1039.160310 -164.064905 793.911702
1038.197138 -163.796071 793.906424
1037.818993 -163.012134 793.414033
1037.351870 -162.230365 793.000957
1036.929968 -161.414521 792.605485
1036.275982 -161.007873 791.967566
1036.106340 -160.053175 791.723083
1035.528462 -159.396515 791.238465
1035.478113 -158.425782 791.003638
1035.293547 -157.443238 790.980336
1034.699881 -156.667560 790.766133
1034.591007 -156.609644 789.773766
1034.481281 -156.306339 788.827211
1034.369670 -156.011519 787.878199
1034.420764 -155.713406 786.925037
1034.449235 -155.117370 786.122584
1035.239294 -154.665938 785.707835
1035.823044 -153.879676 785.505284
1035.971298 -153.012953 785.029037
1035.859275 -152.403892 784.243864
1036.237457 -151.805417 783.537602
1037.056568 -151.278155 783.763547
1037.822513 -150.688885 784.020627
251  
251.411907 -285.624802 -165.526106
251.482622 -285.651865 -164.528977
250.981135 -285.106316 -163.857496
250.237262 -284.534842 -163.510984
249.426967 -283.978382 -163.327205
248.505275 -283.889138 -162.949689
247.544069 -284.141323 -163.061427
246.699269 -284.521104 -163.438361
246.138439 -285.326216 -163.245321
245.452217 -286.022798 -163.035859
244.662814 -286.484855 -163.440021
243.860318 -286.547464 -164.033383
243.652825 -286.840531 -164.966688
243.614698 -287.079721 -165.936912
243.474447 -286.437771 -166.690723
243.803265 -285.821967 -167.406728
244.064134 -285.087995 -168.033811
244.705884 -284.483444 -168.505696
245.670086 -284.284075 -168.680530
246.524883 -284.477825 -169.161968
246.654647 -284.271681 -170.131847
247.092706 -283.589685 -170.717497
247.457164 -283.061446 -171.484396
247.583629 -282.506409 -172.306553
247.432607 -282.066236 -173.191674
246.770964 -282.114732 -173.939923
246.132517 -282.288657 -174.689680
245.160632 -282.523880 -174.679217
244.527689 -281.919364 -174.195540
244.582810 -281.192940 -173.510508
244.679457 -280.489408 -172.806446
244.592519 -279.799185 -172.088091
244.363421 -279.313502 -171.244512
243.665930 -280.023674 -171.148794
243.258426 -280.936545 -171.124162
243.121805 -281.894596 -171.376100
243.917314 -282.408913 -171.696480
244.629985 -282.892709 -172.204458
245.580707 -283.139385 -172.392286
245.817290 -283.377579 -173.334248
246.505809 -283.599451 -174.024693
247.233634 -284.021453 -174.565234
248.213179 -284.088387 -174.375464
248.782095 -284.697402 -173.822802
249.349230 -285.343039 -173.311421
250.062072 -286.014703 -173.513223
250.516601 -286.695992 -174.087024
251.213865 -287.236074 -174.558335
251.652165 -288.103697 -174.323548
252.095016 -288.997262 -174.397195
252.861244 -289.639786 -174.389620
253.519642 -290.135837 -173.823541
254.509099 -290.096176 -173.684247
255.231262 -289.863708 -173.032757
255.575123 -289.978622 -172.100794
255.379794 -290.219881 -171.150194
255.226913 -289.791318 -170.259710
255.173999 -289.044926 -169.596311
255.070091 -288.342236 -168.892443
254.847100 -287.367441 -168.885456
254.741503 -286.387901 -169.056776
255.220388 -285.813430 -169.720593
255.958615 -285.219464 -170.040318
256.610119 -285.724515 -170.606415
257.169131 -286.463005 -170.983428
257.732879 -287.244409 -171.251002
258.597939 -287.263016 -171.752324
259.597532 -287.238096 -171.766184
260.557143 -287.410539 -171.543900
261.476115 -287.686988 -171.262712
261.851738 -288.222045 -170.505994
262.035684 -287.915557 -169.572062
262.175340 -287.881429 -168.582451
262.146669 -288.092798 -167.605465
262.204208 -289.036559 -167.279884
262.364221 -289.579859 -166.455734
261.980496 -290.340892 -165.932681
261.867232 -291.080571 -165.269323
261.419794 -291.857737 -164.826814
260.829597 -292.648244 -164.663214
259.839145 -292.664733 -164.526342
259.083951 -292.383012 -163.934468
258.096976 -292.501975 -164.042764
257.522683 -293.159529 -164.530421
257.081707 -293.753518 -165.203264
256.547756 -294.366753 -165.785362
255.820768 -294.571438 -166.440796
255.209178 -295.061477 -167.061939
255.433006 -295.198168 -168.026934
256.164334 -295.233818 -168.708028
256.970279 -295.478901 -169.246903
257.671017 -295.948428 -169.784035
258.400897 -296.523784 -170.153145
258.868240 -296.339866 -171.017879
259.512810 -296.377906 -171.781478
260.344859 -295.840147 -171.917525
261.008366 -295.112994 -171.741434
261.381267 -294.188309 -171.818254
261.648228 -293.496557 -172.489232
262.334997 -292.958680 -172.978146
263.001009 -292.292630 -173.314010
263.740536 -291.790122 -173.761878
263.853257 -290.859775 -174.110804
264.020201 -289.881251 -174.231719
263.892392 -288.912532 -174.444436
264.163056 -287.949897 -174.435781
264.140554 -287.069499 -174.909483
264.330495 -286.091673 -174.997686
264.017649 -285.275111 -174.512553
263.889779 -284.316937 -174.256521
263.662775 -283.691735 -173.509801
263.522224 -282.716887 -173.336837
263.058503 -281.902752 -173.686332
262.684703 -281.181293 -174.269230
261.894376 -280.574891 -174.181716
260.910708 -280.474305 -174.032454
259.936562 -280.292198 -173.898748
259.024772 -279.969720 -173.644492
258.144259 -279.552441 -173.419601
257.149210 -279.579845 -173.324067
256.150578 -279.593623 -173.273619
255.457513 -279.537156 -172.554960
254.850827 -279.887752 -171.841508
253.923865 -280.259638 -171.792076
253.165382 -279.704267 -172.133056
252.237752 -279.710309 -171.759606
251.302152 -279.533978 -171.453728
250.639478 -280.272604 -171.330059
250.038189 -281.026715 -171.065920
249.366926 -281.725125 -170.817668
248.758256 -282.511664 -170.713377
249.115133 -283.399659 -171.003385
249.123009 -284.370256 -171.243966
248.587468 -284.941111 -171.866317
247.896488 -285.479861 -172.348287
247.465993 -286.015630 -173.074665
247.072572 -286.652312 -173.737882
246.527623 -287.321576 -174.242972
246.163044 -287.763837 -175.062415
245.886906 -288.679281 -175.355179
245.299173 -289.163162 -176.003584
244.664583 -289.525464 -176.686250
244.647975 -290.235757 -177.389960
244.863135 -290.928497 -178.078304
244.793433 -291.605412 -178.811058
245.223514 -292.454159 -179.118723
245.168210 -293.367890 -179.521262
245.647831 -293.954064 -180.174227
246.484662 -293.965243 -180.721573
247.279341 -294.194563 -181.283622
247.489758 -293.652490 -182.097183
247.953744 -293.143837 -182.822434
248.756823 -292.573243 -182.994155
249.702087 -292.274010 -182.864023
250.653467 -292.049240 -182.653419
251.503024 -291.814396 -182.181082
252.474717 -291.620038 -182.046783
253.418753 -291.307916 -181.940120
254.287705 -290.887972 -181.678264
254.854199 -290.086794 -181.871134
255.506306 -289.397855 -181.554718
255.390623 -288.699657 -180.848221
255.265125 -288.124623 -180.039775
255.083013 -287.347662 -179.437141
254.935254 -286.696227 -178.692963
254.181760 -286.195077 -178.267411
253.309913 -285.921167 -177.861385
252.539322 -285.874730 -177.225749
251.743053 -285.674047 -176.655064
250.828498 -285.288692 -176.532224
249.892469 -284.936834 -176.538955
249.165509 -284.250256 -176.527064
248.818476 -283.368757 -176.206865
248.312096 -282.518826 -176.061275
248.453744 -281.797104 -176.738810
248.159031 -281.854339 -177.692680
248.022410 -281.544977 -178.633759
248.569686 -281.245772 -179.415402
249.456698 -280.876397 -179.692479
250.410205 -280.591351 -179.594641
251.390684 -280.580993 -179.790991
252.314296 -280.204059 -179.721264
253.225741 -279.991982 -179.368713
254.044099 -279.426118 -179.268278
254.950633 -279.042367 -179.092401
255.925780 -278.894693 -178.927232
256.809240 -278.980088 -178.466575
257.724598 -279.298468 -178.220089
258.389428 -279.900179 -177.777433
259.022308 -280.664603 -177.654473
259.663316 -281.414613 -177.817548
260.161243 -282.142193 -178.289455
259.687742 -282.926536 -178.690208
259.234948 -283.816136 -178.750112
258.289274 -284.123657 -178.644602
257.294798 -284.074026 -178.737095
256.391302 -284.501585 -178.707290
255.865172 -284.763942 -177.898368
255.813389 -285.137602 -176.972248
256.307386 -285.608904 -176.241604
256.090513 -285.657610 -175.266620
255.664259 -285.887314 -174.391667
255.057687 -285.765235 -173.606066
254.255293 -285.536003 -173.055053
253.405942 -285.313078 -172.576610
252.446743 -285.184459 -172.828391
251.566146 -285.243581 -173.298554
251.728799 -285.675479 -174.185689
251.844133 -285.774774 -175.174041
251.930003 -285.888447 -176.163841
252.241889 -286.597129 -176.796689
252.057065 -287.578836 -176.842436
252.879299 -288.062912 -177.141770
253.187495 -289.012844 -177.090344
253.315270 -289.984837 -177.287585
253.332073 -290.964564 -177.487218
253.323707 -291.913190 -177.803505
253.578866 -292.725612 -177.279230
254.185561 -293.513047 -177.388174
254.958766 -293.918698 -177.875617
255.851526 -293.473946 -177.803688
256.829288 -293.488061 -177.594447
257.505373 -293.375128 -176.866329
258.212567 -292.933129 -176.314502
258.983566 -292.296490 -176.298671
259.212507 -291.334067 -176.444714
258.697817 -290.477969 -176.491498
258.108955 -289.727332 -176.791141
257.459876 -289.030250 -177.095727
256.683549 -288.489636 -177.419846
255.915187 -287.881815 -177.219410
255.175535 -287.549917 -176.633955
254.875436 -286.701925 -176.197092
254.345031 -285.964982 -175.778062
253.643718 -285.417845 -175.321114
252.680275 -285.616730 -175.500622
251.839275 -285.253357 -175.901471
251.122799 -284.980666 -175.259363
251.020836 -284.956850 -174.264860
250.594935 -284.616495 -173.426548
250.397739 -284.008048 -172.657844
250.132788 -283.206593 -172.121681
250.579471 -282.773487 -171.338806
250.876574 -282.492366 -170.426282
251.210693 -282.109178 -169.565160
251.958645 -282.299701 -168.929339
251.876763 -283.155843 -168.419127
252.001499 -283.904341 -167.767827
251.696219 -284.701508 -167.246935
251.394841 -285.133061 -166.396680
251.411907 -285.624802 -165.526106
251  
-631.271702 -1094.448647 562.076502
-630.945005 -1095.380498 561.918636
-630.211849 -1095.931533 562.317188
-629.532952 -1096.663755 562.371488
-628.718964 -1097.116879 562.734947
-627.833693 -1097.140360 563.199430
-626.920376 -1097.014314 563.586682
-626.203335 -1097.174928 564.264956
-625.765220 -1097.160309 565.163756
-625.376515 -1097.327048 566.069905
-624.793058 -1097.170464 566.866811
-624.140680 -1096.550384 567.302592
-623.666484 -1095.685053 567.140296
-622.940818 -1095.000733 567.211812
-622.307743 -1094.489570 566.630496
-621.695012 -1094.440475 565.841730
-621.028677 -1093.958818 565.272517
-620.418855 -1093.469139 564.649354
-619.599682 -1093.520124 564.078077
-619.681437 -1093.370916 563.092657
-619.101996 -1093.559660 562.299800
-618.671030 -1094.335185 561.838464
-618.026479 -1095.053880 562.099294
-617.186538 -1095.545265 562.329596
-616.193280 -1095.450771 562.262451
-615.425199 -1096.084178 562.168388
-615.502450 -1095.944386 561.181225
-615.728608 -1096.091870 560.218364
-616.702582 -1096.318180 560.230905
-617.630880 -1096.431521 560.585048
-618.534738 -1096.667186 560.227974
-618.836953 -1097.361378 559.574703
-618.950587 -1098.246291 559.123021
-619.915374 -1098.118903 558.892897
-620.640979 -1098.484668 558.310047
-620.961740 -1098.617477 557.372245
-621.531412 -1098.807473 556.572635
-622.123078 -1098.893824 555.771090
-622.827172 -1098.953740 555.063515
-622.975024 -1098.452962 554.210660
-623.956415 -1098.388880 554.029648
-624.939816 -1098.214214 553.980529
-625.908066 -1098.398790 553.811933
-626.079865 -1099.235391 553.291757
-626.946500 -1099.732061 553.339335
-626.656065 -1100.478824 552.741009
-625.847038 -1100.764121 552.227122
-625.028352 -1101.036781 551.721742
-624.312514 -1100.803758 551.063504
-623.571860 -1100.320487 550.596728
-622.661224 -1100.151283 550.219749
-621.946636 -1099.490795 550.450225
-621.653420 -1098.538813 550.538280
-620.872736 -1097.958983 550.771368
-620.316725 -1097.269681 550.306917
-619.752134 -1096.513949 549.975095
-619.333564 -1095.896227 549.309348
-619.895890 -1095.198454 548.865610
-620.681724 -1094.630761 548.620274
-621.619009 -1094.288544 548.554065
-622.448572 -1093.791444 548.299669
-623.348021 -1093.358417 548.240690
-624.266152 -1092.964273 548.199633
-624.799708 -1092.145611 548.412027
-625.741466 -1091.898574 548.183850
-626.502326 -1091.389518 547.781414
-626.671427 -1090.466417 547.436031
-626.919403 -1089.508500 547.580610
-626.890371 -1088.520679 547.427750
-626.811307 -1087.542088 547.237727
-627.216009 -1086.702908 547.601037
-627.407677 -1086.422070 548.541459
-627.492245 -1086.488506 549.535660
-627.432105 -1086.483746 550.533838
-628.422672 -1086.355028 550.486854
-629.378078 -1086.343677 550.781931
-630.349208 -1086.142803 550.910605
-631.268373 -1086.529468 550.985603
-631.885045 -1086.504507 551.772428
-632.334657 -1086.966288 552.537024
-632.695415 -1087.747846 553.045965
-633.141602 -1088.356589 553.701975
-633.616151 -1088.811805 554.455355
-634.011201 -1088.879052 555.371550
-634.668990 -1089.496324 555.803162
-634.813788 -1090.241031 556.454655
-634.986326 -1091.037759 557.033840
-635.070981 -1091.608006 557.850940
-635.226999 -1092.318912 558.536703
-635.074156 -1092.358748 559.524151
-634.775983 -1092.156893 560.457075
-635.216311 -1091.413645 560.960755
-634.785602 -1090.638780 561.423435
-634.017575 -1090.912339 562.002487
-633.224982 -1091.487205 561.799203
-632.337645 -1091.947948 561.780490
-631.555678 -1092.366577 562.242310
-630.737841 -1092.932807 562.344900
-629.934209 -1093.501601 562.519967
-629.419936 -1094.278409 562.883412
-629.539991 -1095.124444 563.402847
-629.614057 -1096.092213 563.643549
-629.134549 -1096.649607 564.321327
-628.447332 -1096.300284 564.958278
-627.869455 -1096.004163 565.718785
-627.463313 -1095.985839 566.632412
-627.479921 -1096.132843 567.621408
-626.855688 -1096.652875 568.204418
-626.123376 -1097.261367 568.510124
-625.657263 -1098.039897 568.089850
-625.220941 -1098.928601 567.949037
-624.968645 -1099.775278 567.480546
-625.228103 -1100.238370 566.633062
-625.075302 -1099.953436 565.686773
-625.497203 -1099.458661 564.927038
-625.017026 -1099.111866 564.121331
-624.382445 -1098.645752 563.504854
-623.755450 -1097.910312 563.247938
-623.073586 -1097.219969 563.489783
-622.238817 -1097.039395 564.009931
-621.399568 -1096.625917 564.363055
-620.457709 -1096.424846 564.093848
-619.563793 -1096.444771 563.646057
-619.158842 -1096.386246 562.733593
-618.649755 -1095.896471 562.025814
-618.207692 -1095.058729 561.705239
-617.389724 -1094.740254 562.184304
-616.782768 -1094.617618 562.969520
-616.072695 -1094.965273 563.581836
-615.231828 -1094.505041 563.297006
-614.576337 -1094.044190 562.698718
-614.427479 -1094.050057 561.709877
-614.141531 -1093.903866 560.762849
-614.378086 -1093.617751 559.834312
-614.449735 -1093.351926 558.872957
-614.985419 -1093.741637 558.123846
-615.680677 -1094.278613 557.646066
-616.017307 -1094.369431 556.708819
-616.439406 -1094.020488 555.872116
-617.139934 -1094.027506 555.158525
-617.978836 -1093.632649 554.783918
-618.756963 -1093.140185 555.173786
-619.422805 -1092.449572 555.456113
-620.130653 -1091.953001 555.958475
-621.003648 -1091.763682 556.407961
-621.636361 -1091.323853 557.045319
-622.417491 -1091.055509 557.609081
-622.637946 -1090.090123 557.748469
-623.018235 -1089.277659 557.306560
-623.741184 -1088.589009 557.362276
-624.392456 -1087.945588 556.959965
-624.813192 -1087.144891 556.533507
-625.466992 -1086.433353 556.276096
-625.055416 -1085.783032 555.637592
-624.677210 -1084.995724 555.150656
-623.782850 -1084.554576 555.076440
-623.066887 -1084.394939 555.756082
-622.313280 -1083.761907 555.579032
-621.736143 -1083.029291 555.939847
-621.271138 -1082.312125 556.458925
-620.807754 -1081.936502 557.261536
-620.180510 -1081.940775 558.040346
-619.553219 -1081.671687 558.771166
-619.321728 -1081.174465 559.607337
-618.884339 -1080.901303 560.464118
-618.335865 -1081.221598 561.236509
-618.218731 -1081.817676 562.030846
-618.264072 -1082.462951 562.793449
-617.434272 -1083.021000 562.797079
-617.527408 -1083.966983 562.486529
-617.883518 -1084.885741 562.316032
-618.347588 -1085.740156 562.082338
-619.153224 -1086.304330 562.263052
-619.875522 -1086.032321 562.898896
-620.689086 -1086.120409 563.473660
-621.650078 -1086.235016 563.725375
-622.578810 -1085.977673 563.992266
-623.465714 -1085.593315 563.736003
-624.455350 -1085.733706 563.766187
-625.318951 -1086.138530 563.465669
-625.866930 -1086.343442 562.654664
-626.127361 -1086.475183 561.698202
-626.943412 -1085.988589 561.386295
-627.939431 -1086.077501 561.379822
-628.886932 -1085.892993 561.640969
-629.727729 -1085.882355 562.182215
-629.216962 -1086.178654 562.989262
-628.426196 -1086.489124 563.516801
-628.174947 -1087.190832 564.183495
-627.898017 -1088.001755 564.698968
-627.795683 -1088.488542 565.566474
-627.844776 -1089.439213 565.872768
-627.659121 -1090.410530 565.724194
-627.195434 -1091.263077 565.483034
-626.809915 -1092.185776 565.484176
-626.458141 -1093.118464 565.404501
-625.889951 -1093.133594 564.581742
-625.171787 -1093.478540 563.977381
-625.395677 -1093.646588 563.017364
-625.122170 -1092.916653 562.390954
-624.721481 -1092.133295 561.915772
-624.421008 -1091.354825 561.364681
-623.752219 -1090.649087 561.130897
-623.071744 -1090.027930 560.742160
-622.699196 -1089.111558 560.888690
-623.163634 -1088.348656 561.338442
-623.764342 -1088.217855 562.127139
-624.623389 -1087.950213 562.563494
-625.276334 -1087.382830 563.065231
-626.072020 -1087.898411 563.383130
-626.540371 -1088.214173 562.557938
-626.748211 -1088.478722 561.616229
-627.280020 -1088.883662 560.872453
-627.799958 -1089.084825 560.042274
-628.350553 -1089.784366 559.586766
-628.571799 -1090.229624 558.719128
-628.192658 -1090.446552 557.819575
-628.081769 -1090.344944 556.830950
-627.941319 -1090.522758 555.856961
-627.863152 -1090.597618 554.862835
-627.078064 -1090.108480 554.482861
-626.162086 -1089.708737 554.517356
-625.333756 -1089.149526 554.483394
-625.506649 -1088.164827 554.505211
-626.057390 -1087.847402 555.277174
-626.416619 -1087.379688 556.084762
-626.344741 -1086.919690 556.969768
-625.848118 -1086.528059 557.744358
-625.570006 -1086.286198 558.673959
-625.601799 -1086.243919 559.672558
-625.394925 -1085.369392 560.111201
-625.405566 -1084.595494 560.744422
-625.888978 -1084.283537 561.562343
-626.566554 -1083.694120 562.002204
-627.324059 -1083.079428 562.222068
-628.123075 -1082.999335 562.818019
-628.745123 -1083.085706 563.596220
-629.486738 -1083.739764 563.745266
-629.556525 -1084.652230 563.342108
-629.787974 -1085.621021 563.430856
-630.411516 -1086.400456 563.370234
-631.042816 -1087.062314 563.774468
-631.771072 -1087.715933 563.980439
-632.215600 -1088.611654 563.971597
-632.380947 -1089.585277 563.814370
-632.365762 -1090.584755 563.842858
-632.569205 -1091.546667 563.660271
-632.937837 -1092.411932 563.320528
-632.267501 -1093.118703 563.094422
-631.709863 -1093.625058 562.436665
-631.271702 -1094.448647 562.076502
251  
62.781209 -685.238789 -1962.550046
62.010554 -684.616410 -1962.686924
61.137438 -684.133508 -1962.753800
60.331334 -683.556604 -1962.621973
59.430013 -683.340497 -1962.246582
58.625553 -682.910139 -1961.837148
57.904427 -682.435678 -1961.332307
57.770631 -681.711704 -1960.655580
58.030205 -681.676052 -1959.690515
58.943299 -681.758990 -1959.291291
59.490668 -682.571570 -1959.491547
59.670441 -683.378100 -1960.054743
60.170076 -684.208580 -1960.301051
60.670825 -684.624496 -1961.060172
61.287762 -684.963041 -1960.349695
61.105153 -684.973411 -1959.366564
61.106869 -684.629224 -1958.427665
61.522800 -685.070780 -1957.632662
61.368675 -685.855353 -1957.032087
61.698787 -686.596580 -1956.447614
60.769418 -686.227449 -1956.451502
59.901437 -685.932556 -1956.851061
59.098348 -685.526072 -1957.286742
58.930797 -685.115646 -1958.183111
58.723951 -684.288838 -1958.706182
59.179602 -683.501923 -1959.122292
59.306311 -682.532555 -1958.911887
59.379945 -681.539474 -1959.003365
59.056885 -680.594294 -1958.955755
59.970624 -680.342029 -1959.274259
60.747986 -680.956800 -1959.407542
61.545367 -680.515366 -1959.819025
62.142750 -681.314349 -1959.888014
62.459645 -682.192851 -1960.245521
62.579267 -681.256934 -1959.914237
62.367914 -680.373500 -1960.332416
62.062734 -680.644586 -1961.245311
61.348735 -680.441636 -1961.915398
60.980256 -680.273473 -1962.829698
61.067845 -679.801389 -1963.706890
61.565415 -679.918580 -1964.566361
61.744275 -680.128192 -1965.527647
62.742803 -680.153818 -1965.575461
63.368234 -680.105375 -1964.796687
63.861263 -680.693345 -1964.155428
64.460139 -681.486304 -1964.267520
64.822010 -682.167402 -1964.904037
64.677610 -683.082622 -1965.280229
64.773264 -684.063511 -1965.110796
64.655500 -685.047309 -1965.245972
64.676568 -685.983827 -1965.595959
65.072038 -686.630672 -1964.943889
65.012137 -687.590100 -1964.668370
64.203219 -688.175142 -1964.726479
63.252070 -687.953689 -1964.941595
62.867003 -688.532756 -1964.222982
62.278229 -689.035224 -1963.589838
62.414677 -689.597621 -1962.774306
63.260098 -689.819625 -1962.288531
64.183659 -689.568177 -1961.999033
64.957743 -688.947400 -1961.874811
65.840403 -688.533644 -1961.651838
66.788708 -688.503275 -1961.335934
67.781720 -688.519533 -1961.219047
68.636805 -688.037670 -1961.027638
69.251372 -687.274245 -1961.226358
69.945087 -686.591341 -1960.997444
70.783359 -686.222551 -1960.595828
71.490124 -685.835890 -1960.003397
71.946368 -684.993394 -1959.716967
72.379564 -685.446274 -1958.937711
71.957681 -686.005607 -1958.224155
71.971900 -686.612160 -1957.429239
72.133493 -687.033572 -1956.536883
71.387235 -687.450680 -1956.018116
